world_id,source,event_id,record_id,partition,building_height_stories,realization_id,is_nominal,mass_scale,stiffness_scale,damping_ratio,damper_capacity_scale,lhs_seed,archetype_id
3672d3a935337d9c6b4e9459826b44d16ba6b5a9119e3b4c30d1f20915a1a5a7,ESM,EMSC-20071129_0000090,RA.MAMA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
8b341743d309f2f32511dc015679df1e43a7c6c37b46fc0c82561624ae6d1f13,ESM,EMSC-20071129_0000090,RA.MAMA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
513097183039506d1d6db0345e8264f9a323592e2ec7578bf690f434f1bdc01b,ESM,EMSC-20071129_0000090,RA.MAMA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
c8f1bb8ff5dfe62a8fa6fbcf9eb5aeb51e016fb12ec64f804c9cdc591feaa468,ESM,EMSC-20071129_0000090,RA.MAMA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
b22b66e18e778341165da2186eee3682d146b80dab1395505335271426ded1bf,ESM,EMSC-20071129_0000090,RA.MAMA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
e5d0265f4b30424b125b085289d2c366dd031ede4c471d023ea9704728f877ab,ESM,EMSC-20071129_0000090,RA.MAMA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
5311a82c547147f2d4d13d6c8f7e18be54677d50e9278200d292eb6db6e30c23,ESM,EMSC-20071129_0000090,RA.MAMA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
531fdf08bcc5347563c871c15d65eaa509662aad9299ffe5bf0f23ab6e40632d,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
879a83aa2b742a577be30ea7ca156a9d8e179360eb3f6535152e39cf5493b539,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
cc708ef3b1387d46a1c1264661a4c67dc7ff94c6cfc70af75a3f5eeb0ae0f2b0,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
b8f629b966da1d665536e72bba80c5e9bada3c4ce5170f5b40eb908dff01edde,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
149db8364b2b1a9c295d7c909c67dcd6f4a476c36d91b61c22e0b8a218b28d1b,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
4d80c1dddd5490c275e1470079b8a572efb7c06724a0fa8d4bb22178aff5ad82,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
49d1e70526d06dd89eb46056a23e555fb31cf3de51044bdb66ef6d6accfeb96a,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
d5315dce645edcc270bbea3441587a7369f0a7a0ea05a28149e11c40982e448a,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
83bad6b77d50684387e8c007b339b92d2617d3ac003bea64ee0ef33a69c83850,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
ae1e9365ea03b938459dde9da7bd5a6a567a16f0e10bf11ed8253453df6d6156,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
aea0fe3069f102d37fa3e30023f0f235d8e1c950621791ac186679eb27bf3a5a,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
492feca93bff3aa59bf1772a6f2db6e4b9d0427ea202fe6066fb8d6753064289,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
3e6f05fea8109ad5de5fcf68932d371a539afee44e488defb09fe27d21308203,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
286b3b34a0ac208dea97e7db6acacd0961e0e4aa6d9015980efc43ef76303a59,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
17ac8c028b2b6db87349ebb5ab0bde3dd64a07c897139937f106be7154e610c7,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
99b9af33161a565d1e8a3a7e42d9f18588fca1a864cb62097058a0f9da323dc6,ESM,EMSC-20071129_0000090,RA.MATR.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
ef9644f001f0f8f61c8da37434ddffc3b511707c5fd58dca4b27e95ab33a6a2e,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
94aa9bd531f12b33e4398f1b37d489b9fef8a12d7bd20af526d9344c3c918497,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
52207aec83817442a68e4f1038c474e0d659b87cacaadd42b4ea6210b9b627cc,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
fdeb75b6550ff63893047af7ebcd8c52e7fbf1540b69d267bcc17bf24337a4af,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
faafdb5bd5a8cd8df695ea3704513d3494ffda1b62a678af4c7973f8c9ccae34,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
418ab3b86a133487c5baa44478d1fa0480fd3fd9927a382d9c1e94095cac6d58,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
aec84d4096e08f61e3a22401be983e65ffc38c2e1e73c01e1f225b089a388b6c,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
f762431bbf0f9ed04b611273e825fece51f8a61982b8dd1b3a6ea36ed4bcf5bb,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
70c9b781a37289725aebafa6144e810c84d7dd599060f2fd00d5bbd0bfe2a354,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
185b180c1846b61a8249c356ee5e91f55533d463b3c4594cab859829bfaf31be,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
d3f07a93c0f7d5538fd939b19250e7e06fc1a92d9c5fd00162ab87f39fcddb6a,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
af8287929bb8a488c61f0a37837e30bf3b1c5a314353a4e4ca3b6c5bba6d7b44,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
d65be4e3f3d0ba8ac02807bd98e65178d8a78105f04e3358951cc535b5cec612,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
f6f5c5e809caefc59b57e83c35aa116892bce6f27613cb53383788031d709150,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
afca484fc24cc98adb840b2586349f62e3674075cab529bfde840691731b0800,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
5e4f0af47a81dfac084338e7746951ec03157ed30ee93dfde601445dc6a436d1,ESM,EMSC-20071129_0000090,RA.MALA.00.HNE.D.EMSC-20071129_0000090.ACC.MP.ASC,training,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
e3b8a92795948b50c200861a1cab6e0661b0c64929c320e0dfbb314eb6b8af99,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
4d69766dcc5e158675eefe799dfdddd3e0ddcc49e298b56201fbdf2d93aa79c3,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
c64ea73d2cfb7177e6d24952966f61f681f6b56d9c6e78ed8058d93cafe9874d,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
2d85e12db1d920dc29ab1eedd5fff1baebfc6787ff1fad61e148a2b085c91f27,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
ed1abb4e28e2c0227d94c147d77487a7bf37986a7f197fafbecdf75a8704384e,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
5bcef0401d07615aa5e3002490b1415a84ad2d15e5f91ac3678bd60876aa7d77,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
f131c249ba80bbb071179b698f8dff4b9ab2172d4bf9ef8d8987561306f82b5a,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
3b809559800f93316dc628f9a0627692c658cb51305addbedc0679b00991cfb2,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
24b37d26cb0e4786267734b9f56c86b075226dce6f7d79fa3f36f2502ca5f929,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
d47d7dc8d128d1c089560dea36611b13473b905a9aa8911660e425c06269ad6e,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
dc747fffc672de64c055bbb419d77afb253726de1d4deb7f64c476fc4381ef76,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
b5b507fd7adf12d4c90acca24a64ea9b9c378d5f570fc97493aa767574d9d4ef,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
23040cd5a31276433512a1101bbc9f46621613d60babf1e57a14ad357f6f170b,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
aeace57da3141706fc66a69b6195c1f920dcc9b6c69f057300bc76c343c875d1,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
10c30b0d2e562dfb1d89fc3600fa4d53dd02ecdd53e93aa3cb2b801228c066d2,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
f6b44eb1ef61fdddc185ca8c45a1031c8dbebe4fa235effc9068075df158a21b,ESM,EMSC-20170118_0000027,IT.AMT..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
4f900df576c94c00bea91f2006db718ea0cae526f0c8415442d006011e7cb34c,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
cf6beeade15ac57c72124fd7db566a46e68ddd403dd6ccfa7050dff2dae5f77c,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
68fb76de801d790a75c7afd31e210094e3e5cc7dda012c653ee7288f7ffbb5d2,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
a996800814d47457c85e214ec423d6fb6b21481157fee462a2973dcce49ba424,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
c9bdaf02cc65b8f39fd326a9454b93693a3c5190b7937d04e5316ed38ad83bcf,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
ee7161d1d9aa4d0124505e0f91c02cbb2475cec2238a1110eb8d743387eee5a0,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
5bc90b2133bc43afbeba5d1829ef72bb0cbe7e9ea3d2393a9588c55ade2527ce,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
d9ea4586773e9f07ce5bc38be6b036ca8d0771f61081a21bb82ee7c783cb16ce,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
a92e161338e6a44529527d7ebd459b7abd0c3fafd9f458ea8a5b4c5f6c0ddd97,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
15b64ac5de4dd5cb7249a29ec6a31c0a0a57425dc962b3dcaf98105548f209a0,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
558c5550bea865cf634a572924529952d19276981914cca4aba589007caa568f,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
b0f2ce4d2b097155b67801bf57371a1558be1fa2eebdf4a4d5d650df15aef156,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,10,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
7313fb2caf4a814abd369242dfb7736fb32d0d271862f1a313255263fd261cb3,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,20,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
8bb766492b88b0f5619b59ada1d2293f5d5f9e98e01aa03b2b2eaa63cf0176b2,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,20,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
895e554093bcf562f2d52538fd93e5568e844236722bac63f10f24e4eb56957f,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,20,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
6d307ee7afb5de7ab2252280c262521f8d09e319abe6d1561eaf5f58596ad125,ESM,EMSC-20170118_0000027,8P.T1218..HNN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,20,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
6246b12db0abd64f8f518abbece695d4ac32e8f89d5218cc89d9cbaa8f16ba47,ESM,EMSC-20170118_0000027,IT.PCB..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,3,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
8eff217390270376c93f25697db8d30f98c29eccdb99564fc6a7326fdc4d6d24,ESM,EMSC-20170118_0000027,IT.PCB..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,3,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
95abd0a4b3851b464499192502a683d3796c879841fe8c55546b94e89ab19da4,ESM,EMSC-20170118_0000027,IT.PCB..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,3,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
93eebef32b7208f4e376cb44094904cfc66ab8debc3b05139d851461b4715990,ESM,EMSC-20170118_0000027,IT.PCB..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,3,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
d23d91b1f98b873c7874defeaa5e83634e63e9fab621148803e01fdae7603c5a,ESM,EMSC-20170118_0000027,IT.PCB..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,6,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
ec40444a106ec35c39afd079c7b0c9f57d952e706e3bbc53053f24b24123f620,ESM,EMSC-20170118_0000027,IT.PCB..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,6,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
f22e95736b970f14ba546935593a392a299d66c8d351ed8dc7304920f50a9542,ESM,EMSC-20170118_0000027,IT.PCB..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,6,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
697266c9dc7a843279682f81cd4484a30633c76aa00a189bd1227ec52675d1bf,ESM,EMSC-20170118_0000027,IT.PCB..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,6,lhs-3,false,0.98012715606141543,1.0955005541028737,0.043992240427104604,1.0147451705015114,24681357,canonical-shear-friction-v0.8.1
7ec33b448fbe59c137e5ddcf4f6b28e8da2205ec7cb3f8800e49072da8e44f6b,ESM,EMSC-20170118_0000027,IT.PCB..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,10,nominal,true,1,1,0.050000000000000003,1,24681357,canonical-shear-friction-v0.8.1
d4236a04a4e36ce3dd13a7032cdf096f3207efb18d10f93a8b11d1bf77a5f204,ESM,EMSC-20170118_0000027,IT.PCB..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,10,lhs-1,false,1.055345003920092,0.91186441049273859,0.058766975947465362,1.0991779467262428,24681357,canonical-shear-friction-v0.8.1
95356a344ca869b4b51ddf4001669e0af2b9f8ed06e51f3573d2c6e38c42e8dc,ESM,EMSC-20170118_0000027,IT.PCB..HGN.D.EMSC-20170118_0000027.ACC.MP.ASC,training,10,lhs-2,false,0.93530801801650687,0.953478937041492,0.050077687460435838,0.94748395915337158,24681357,canonical-shear-friction-v0.8.1
